# WD2006A d18O
#-----------------------------------------------------------------------
#               World Data Center for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# NOTE: Please cite original reference when using these data,
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed
#
#
#
# Online_Resource: 
#
#
# Original_Source_URL: 
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Ice Cores
# --------------------
# Contribution_date
#	Date: 2015
# --------------------
# Title 
#	Study_Name: WD2006A
# --------------------
# Investigators
#	Investigators: Sigl, M.; McConnell, J.R.; Layman, L.; Maselli, O.; McGwire, K.; Pasteris, D.; Dahl-Jensen, D.; Steffensen, J.P.; Vinther, B.; Edwards, R., Mulvaney, R.; Kipfstuhl, S. 
# --------------------
# Description_and_Notes
# 	Description: 
#
# --------------------
# Publication
#	Authors:  M. Sigl, J.R. Mcconell, L. Layman, O. Maselli, K. McGwire, D. Pasteris, D. Dahl-Jensen, J.P. Steffensen, B. Vinther, R. Edwards, R. Mulvaney, and S. Kipfstuhl
#	Published_Date_or_Year: 2013
#	Published_Title: A new bipolar ice core record of volcanism from WAIS Divide and NEEM and implications for climate forcing of the last 2000 years
#	Journal_Name: Jounral of Geophysical research
#	Volume: 118
#	Edition: 	
#	Issue: 
#	Pages: 1151-1169
#	DOI: 10.1029/2012JD018603
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Volcanism is a natural climate forcing causing short-term variations in temperatures. Histories of volcanic eruptions are needed to quantify their role in climate variability and assess human impacts. We present two new seasonally resolved, annually dated non-sea-salt sulfur records from polar ice cores - WAIS Divide (WDC06A) from West Antarctica spanning 408 B.C.E. to 2003 C.E. and NEEM (NEEM-2011-S1) from Greenland spanning 78 to 1997 C.E. - both analyzed using high-resolution continuous flow analysis coupled to two mass spectrometers. The high dating accuracy allowed placing the large bi-hemispheric deposition event ascribed to the eruption of Kuwae in Vanuatu (previously thought to be 1452/1453 C.E. and used as a tie-point in ice core dating) into the year 1458/1459 C.E. This new age is consistent with an independent ice core timescale from Law Dome and explains an apparent delayed response in tree rings to this volcanic event. A second volcanic event is detected in 1453 C.E. in both ice cores#. We show for the first time ice core signals in Greenland and Antarctica from the strong eruption of Taupo in New Zealand in 232 C.E. In total, 133 volcanic events were extracted from WDC06A and 138 from NEEM-2011-S1, with 50 ice core signals - predominantly from tropical source volcanoes - identified simultaneously in both records. We assess the effect of large bipolar events on temperature-sensitive tree ring proxies. These two new volcanic records, synchronized with available ice core records to account for spatial variability in sulfate deposition, provide a basis for improving existing time series of volcanic forcing.
# --------------------
# Funding_Agency
#	Funding_Agency_Name: 
#	Grant:
# --------------------
# Site_Information
#	Site_Name: WD2006A
#	Location: Antarctica
#	Country: 
#	Northernmost_Latitude: -79.46
#	Southernmost_Latitude: -79.46
#	Easternmost_Longitude: -112.09
#	Westernmost_Longitude: -112.09
#	Elevation: 1759 m
# --------------------
# Data_Collection
#	Collection_Name: 06WAIS01
#	Earliest_Year: 1
#	Most_Recent_Year: 1584
#	Time Unit: AD
#
# --------------------
# Variables
# 
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
#
##age_AD	Age,,,year AD,,,,,N
##d18O		d18O,,,per mil SMOW,,ice cores,,,N 
#
# --------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing values: NAN
#
age_AD	d18O
714	-32.8323
713	-32.4904
712	-32.2398
711	-32.4564
710	-33.1747
709	-33.0868
708	-32.6709
707	-33.8421
706	-34.2076
705	-33.7328
704	-33.4052
703	-33.2191
702	-33.0675
701	-32.9771
700	-32.9652
699	-33.4069
698	-33.8487
697	-32.9275
696	-31.9025
695	-31.9271
694	-32.2995
693	-33.5029
692	-33.9972
691	-33.816
690	-33.8204
689	-33.9926
688	-34.2073
687	-34.5133
686	-34.7211
685	-34.003
684	-33.2849
683	-33.2904
682	-33.3929
681	-33.2775
680	-32.9771
679	-32.8157
678	-33.0852
677	-33.1574
676	-32.6042
675	-32.4247
674	-32.7742
673	-33.1237
672	-33.4732
671	-33.22
670	-32.0938
669	-31.3761
668	-31.5192
667	-31.8724
666	-32.4973
665	-32.7915
664	-32.7093
663	-32.747
662	-33.094
661	-33.3883
660	-33.4357
659	-33.4402
658	-32.8164
657	-32.1926
656	-32.6168
655	-33.0987
654	-33.2443
653	-33.3315
652	-33.4766
651	-33.6373
650	-33.4308
649	-32.9894
648	-32.8172
647	-33.1096
646	-33.276
645	-33.168
644	-33.09
643	-33.09
642	-33.27
641	-33.7903
640	-33.7512
639	-33.1961
638	-32.9511
637	-32.9915
636	-33.1884
635	-33.7603
634	-34.2108
633	-33.6671
632	-33.1983
631	-33.767
630	-34.2295
629	-33.7134
628	-33.2342
627	-33.5569
626	-33.8797
625	-33.4395
624	-32.9953
623	-32.4893
622	-31.9833
621	-31.8315
620	-31.7046
619	-31.9576
618	-32.3135
617	-33.012
616	-33.7105
615	-33.6014
614	-32.8496
613	-32.2554
612	-32.0898
611	-32.0111
610	-32.7517
609	-33.426
608	-32.6453
607	-31.9046
606	-32.3538
605	-32.803
604	-32.5287
603	-32.0806
602	-31.756
601	-31.5004
600	-31.7515
599	-32.2798
598	-32.021
597	-31.4777
596	-31.5303
595	-31.7136
594	-32.169
593	-32.7165
592	-32.8903
591	-32.8431
590	-32.8526
589	-33.4592
588	-34.0658
587	-33.9103
586	-33.0829
585	-32.8318
584	-33.0536
583	-33.1642
582	-33.1273
581	-33.2509
580	-33.8333
579	-34.2013
578	-33.9265
577	-33.6551
576	-33.4923
575	-33.3296
574	-33.7333
573	-34.3191
572	-34.5452
571	-34.5017
570	-34.3532
569	-33.9219
568	-33.4906
567	-33.0492
566	-32.6067
565	-32.5962
564	-32.8
563	-33.1869
562	-33.7502
561	-33.9322
560	-32.9987
559	-32.0739
558	-32.8087
557	-33.5436
556	-33.7041
555	-33.7778
554	-33.594
553	-33.3593
552	-33.4567
551	-33.6425
550	-33.4207
549	-33.0589
548	-32.868
547	-32.7507
546	-32.742
545	-32.7908
544	-32.8787
543	-32.9918
542	-32.99
541	-32.9028
540	-32.7322
539	-32.5111
538	-32.8001
537	-33.2425
536	-32.6894
535	-32.0222
534	-32.4568
533	-32.8914
532	-32.9184
531	-32.8941
530	-33.0851
529	-33.5707
528	-33.4314
527	-32.9576
526	-32.5581
525	-32.189
524	-32.6362
523	-33.3057
522	-33.4365
521	-33.3471
520	-33.43
519	-33.6354
518	-33.7644
517	-33.8499
516	-33.4881
515	-32.7309
514	-32.3533
513	-32.7177
512	-32.761
511	-32.2396
510	-31.8507
509	-31.6717
508	-31.7318
507	-32.1888
506	-32.6378
505	-33.0751
504	-33.435
503	-33.6168
502	-33.7648
501	-33.6162
500	-33.4676
499	-33.4161
498	-33.3777
497	-33.4452
496	-33.6033
495	-33.5696
494	-33.1378
493	-32.8617
492	-32.9723
491	-33.0012
490	-32.9012
489	-32.8505
488	-32.8775
487	-32.9602
486	-33.3188
485	-33.6312
484	-33.3856
483	-33.1238
482	-32.6786
481	-32.2573
480	-32.4534
479	-32.6496
478	-32.8899
477	-33.1272
476	-32.8808
475	-32.6504
474	-33.1115
473	-33.5726
472	-32.908
471	-32.1144
470	-32.392
469	-33.017
468	-33.3703
467	-33.3931
466	-33.4159
465	-33.5417
464	-33.69
463	-33.8269
462	-33.772
461	-33.717
460	-32.913
459	-31.7725
458	-31.7127
457	-32.2422
456	-32.8608
455	-33.5139
454	-32.8732
453	-31.8917
452	-31.7114
451	-31.7788
450	-31.9142
449	-32.1086
448	-32.303
447	-32.6068
446	-32.9147
445	-33.2436
444	-33.5967
443	-33.6949
442	-33.4472
441	-33.3028
440	-33.3378
439	-33.3327
438	-32.8706
437	-32.4086
436	-32.134
435	-31.8765
434	-32.6386
433	-33.6252
432	-34.012
431	-33.9453
430	-33.8285
429	-33.6055
428	-33.3824
427	-33.254
426	-33.181
425	-33.108
424	-33.1878
423	-33.2864
422	-33.0583
421	-32.7273
420	-32.6122
419	-32.734
418	-33.1978
417	-33.0386
416	-32.8936
415	-32.7882
414	-32.8732
413	-33.0664
412	-33.3363
411	-33.6645
410	-33.7911
409	-33.475
408	-33.2107
407	-33.1249
406	-33.0395
405	-32.9974
404	-32.9553
403	-33.4786
402	-34.3248
401	-34.2904
400	-33.1806
399	-32.3617
398	-32.2634
397	-32.1769
396	-32.1564
395	-32.1961
394	-32.4752
393	-32.8953
392	-33.5185
391	-33.6002
390	-33.3392
389	-33.2693
388	-33.2827
387	-33.37
386	-33.5462
385	-33.7224
384	-33.9792
383	-34.2396
382	-34.3328
381	-34.3514
380	-34.2232
379	-33.9688
378	-33.5866
377	-32.8366
376	-32.1453
375	-32.2201
374	-32.2949
373	-32.5025
372	-32.7197
371	-33.0186
370	-33.3422
369	-32.9025
368	-32.3907
367	-32.9831
366	-33.5756
365	-33.7089
364	-33.8308
363	-32.8244
362	-31.726
361	-31.8618
360	-32.233
359	-32.9338
358	-33.6943
357	-34.0591
356	-34.3136
355	-34.5689
354	-34.8249
353	-34.9363
352	-34.6702
351	-34.3888
350	-33.4272
349	-32.4657
348	-32.9964
347	-33.6015
346	-33.9137
345	-34.2114
344	-33.6409
343	-32.8104
342	-32.2763
341	-32.3922
340	-32.4575
339	-32.2497
338	-32.0646
337	-31.9806
336	-31.8669
335	-31.5971
334	-31.5875
333	-32.283
332	-32.812
331	-33.0218
330	-33.1364
329	-33.1015
328	-33.1214
327	-33.6353
326	-34.1491
325	-34.4032
324	-34.0445
323	-33.6858
322	-33.3942
321	-33.1271
320	-33.0291
319	-33.1384
318	-33.24
317	-33.24
316	-33.24
315	-32.8407
314	-32.2692
313	-32.6778
312	-33.6522
311	-33.6664
310	-33.5501
309	-33.384
308	-33.2087
307	-33.0064
306	-32.8604
305	-32.9751
304	-33.0835
303	-33.1241
302	-33.1647
301	-32.8756
300	-32.5372
299	-32.6537
298	-33.0443
297	-32.6608
296	-31.5755
295	-31.9801
294	-33.2735
293	-33.3083
292	-32.6565
291	-32.6848
290	-33.9171
289	-35.0532
288	-34.7928
287	-34.5324
286	-33.6782
285	-32.6369
284	-32.6576
283	-33.3061
282	-33.7069
281	-33.9149
280	-34.1109
279	-33.4601
278	-32.8092
277	-32.7977
276	-33.737
275	-34.5111
274	-33.9909
273	-33.5847
272	-33.5615
271	-33.5498
270	-33.6832
269	-33.8165
268	-33.587
267	-33.1819
266	-32.8631
265	-32.767
264	-32.6258
263	-32.0596
262	-31.6506
261	-32.6556
260	-33.6599
259	-33.5646
258	-33.563
257	-33.8993
256	-34.1439
255	-34.1197
254	-34.0955
253	-33.8044
252	-33.434
251	-33.0971
250	-32.7931
249	-32.4892
248	-32.8213
247	-33.3074
246	-33.7252
245	-33.2205
244	-32.7158
243	-32.7712
242	-32.8693
241	-32.9765
240	-33.0861
239	-33.1924
238	-33.2955
237	-33.4272
236	-33.8724
235	-34.3177
234	-34.1878
233	-33.8863
232	-33.4835
231	-32.9853
230	-32.4871
229	-32.7436
228	-33.1176
227	-33.2358
226	-32.752
225	-32.3825
224	-32.5009
223	-32.5983
222	-32.588
221	-32.5176
220	-32.2343
219	-32.0644
218	-32.1055
217	-32.295
216	-32.7023
215	-32.983
214	-32.6496
213	-32.3162
212	-32.3448
211	-32.3918
210	-32.8419
209	-33.377
208	-33.5972
207	-33.625
206	-33.1426
205	-32.0632
204	-31.6564
203	-31.8823
202	-32.1032
201	-32.3176
200	-32.3959
199	-32.2051
198	-32.2007
197	-32.3817
196	-32.5626
195	-32.7435
194	-32.9244
193	-33.1053
192	-33.2862
191	-33.4645
190	-33.6169
189	-33.7694
188	-33.3522
187	-32.7921
186	-33.5217
185	-34.0067
184	-34.1726
183	-34.0922
182	-33.9133
181	-33.649
180	-33.268
179	-33.015
178	-33.3023
177	-33.5896
176	-33.824
175	-34.0543
174	-34.1693
173	-34.216
172	-34.2082
171	-34.0549
170	-33.9017
169	-33.5419
168	-33.1649
167	-33.0085
166	-32.9897
165	-33.0273
164	-33.1256
163	-33.3821
162	-33.8346
161	-34.1454
160	-34.1304
159	-33.938
158	-33.3527
157	-32.8651
156	-32.6108
155	-32.3807
154	-32.3096
153	-32.2386
152	-31.9901
151	-31.7172
150	-31.9004
149	-32.3788
148	-32.6647
147	-32.7851
146	-33.033
145	-33.5849
144	-34.1369
143	-33.7218
142	-33.2248
141	-33.1779
140	-33.282
139	-33.2977
138	-33.2627
137	-33.0986
136	-32.6967
135	-32.2949
134	-32.3474
133	-32.4056
132	-32.5894
131	-32.8643
130	-33.1017
129	-33.2467
128	-33.389
127	-33.3014
126	-33.2139
125	-33.097
124	-32.9508
123	-32.9442
122	-33.374
121	-33.6873
120	-33.332
119	-32.9768
118	-33.4207
117	-34.0168
116	-34.1998
115	-33.9829
114	-33.7313
113	-33.3437
112	-33.0142
111	-33.2917
110	-33.5691
109	-33.7203
108	-33.8613
107	-33.4379
106	-32.7163
105	-32.4952
104	-32.736
103	-33.0212
102	-33.3854
101	-33.7141
100	-33.4206
99	-33.1271
98	-32.6764
97	-32.1878
96	-32.0891
95	-32.0231
94	-32.2305
93	-32.4513
92	-33.2321
91	-34.0646
90	-33.8509
89	-33.031
88	-32.328
87	-31.9091
86	-31.6818
85	-32.4128
84	-32.9835
83	-33.0405
82	-32.9156
81	-32.3789
80	-32.0099
79	-32.6288
78	-33.2477
77	-33.4482
76	-33.5845
75	-33.1249
74	-32.2556
73	-32.0329
72	-32.5167
71	-33.3049
70	-33.0111
69	-32.8499
68	-32.6888
67	-32.5276
66	-32.3664
65	-32.2053
64	-32.0441
63	-31.7014
62	-31.8498
61	-33.0481
60	-32.9987
59	-32.9522
58	-33.113
57	-33.2737
56	-32.9164
55	-32.2803
54	-31.7687
53	-31.5373
52	-31.3388
51	-31.6465
50	-31.9477
49	-31.779
48	-31.6104
47	-32.0762
46	-32.6815
45	-33.2132
44	-33.4015
43	-33.5898
42	-34.2617
41	-34.4307
40	-33.3928
39	-32.9278
38	-32.7453
37	-32.5485
36	-32.3204
35	-32.0975
34	-31.9379
33	-31.7783
32	-32.2478
31	-32.7987
30	-32.7862
29	-32.6468
28	-32.4959
27	-32.3371
26	-32.5724
25	-33.1797
24	-33.6721
23	-34.0992
22	-33.8199
21	-32.7844
20	-32.275
19	-32.6324
18	-32.88
17	-32.88
16	-32.891
15	-33.3428
14	-33.7945
13	-33.7583
12	-33.2772
11	-32.8847
10	-32.7001
9	-32.6831
8	-33.0666
7	-33.2533
6	-33.0083
5	-32.7769
4	-33.0289
3	-33.281
2	-33.6864
1	-34.2087
