# Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#----------------------------------------------------------------------- 
#                World Data Center for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
#
# Online_Resource: https://www.ncdc.noaa.gov/cdo/f?p=519:1:::::P1_STUDY_ID:8604
#
# Original_Source_URL: ftp://ftp.ncdc.noaa.gov/pub/data/paleo/coral/west_pacific/papua_new_guinea/kavieng2008.txt
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Corals and Sclerosponges
#--------------------
# Contribution_Date
#	Date: 2009-11-30
#--------------------
# Title
#	Study_Name: Sr/Ca and Ba/Ca coral record from New Ireland, Papua New Guinea, for the past 170 years
#--------------------
# Investigators
#       Investigators: Alibert, C.A.; Kinsley, L.
#--------------------
# Description_and_Notes
#	Description: This data set contains a timeseries of Sr/Ca and Ba/Ca ratios reported at monthly resolution  for a 2.1 m long Porites coral core designated as "NEP", collected in April 1997 near  Kavieng (2.5�S, 150.5�E), Papua New Guinea.  Sr/Ca and Ba/Ca ratios were determined by laser ablation ICPMS,  using procedures described in Part 1 of the paper.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-04-09    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 1. What can we learn from an unusual coral record?
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C4
#       Pages: 
#       DOI: 10.1029/2007JC004263
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2006JC003979/abstract
#       Full_Citation: Alibert, C., and L. Kinsley (2008), A 170-year Sr/Ca and Ba/Ca coral record from the  western Pacific warm pool: 1. What can we learn from an unusual coral record? J. Geophys. Res., 113, C04008. doi:10.1029/2006JC003979.
#       Abstract: A Porites coral from New Ireland (2.5°S, 150.5°E), at the heart of the Pacific warm pool, records variations of Ba/Ca back to the early 1820s. The New Ireland Coastal Undercurrent, which flows along the north coast and transports high-nutrient thermocline waters, is thought to be the main source of the Ba enrichment observed in the coral during El Niño. Between the 1850s and the 1960s, frequent large Ba peaks indicate that nutrients were available during both phases of El Niño–Southern Oscillation (ENSO). During La Niña, Ba could be advected along the South Equatorial Current. Also during this period, clusters of Ba/Ca peaks at nearly decadal timescale generally coincide with the return time of a strong El Niño, in accord with the high decadal variance of NINO3 sea surface temperatures. Ba enrichment in this coral primarily reflects the stratification in the thermocline that controls vertical mixing. The coral records long-term changes in those properties affecting nutrients in surface waters, with reduced Ba after the 1960s, and even less between 1823 and 1850. These reductions are tentatively attributed to the high rate of warming at the end of the Dalton Minimum and since the mid-20th century. An ensuing weakening of the trade winds may have produced a more stratified equatorial thermocline, hindering the transport of Ba and nutrients from the undercurrent to the shallow coastal waters north of New Ireland.
#--------------------
# Publication 
#       Authors: Alibert, C.A.; Kinsley, L.
#       Published_Date_or_Year: 2008-06-06    
#       Published_Title: A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent.
#       Journal_Name: J. Geophys. Res.
#       Volume: 113
#       Edition: 
#       Issue: C6
#       Pages: 
#       DOI: 10.1029/2006JC003979
#       Online_Resource: http://onlinelibrary.wiley.com/doi/10.1029/2007JC004263/abstract
#       Full_Citation: Alibert, C., and L. Kinsley. 2008. A 170-year Sr/Ca and Ba/Ca coral record from the western Pacific warm pool: 2. A window into variability of the New Ireland Coastal  Undercurrent. J. Geophys. Res., 113, C06006. doi:10.1029/2007JC004263. 
#       Abstract: A long-lived Porites coral from New Ireland (2.5°S, 150.5°E), Papua New Guinea, has been analyzed for Sr/Ca and Ba/Ca by laser ablation inductively coupled plasma mass spectrometry (LA-ICPMS). The top 50 years of the core are examined here and compared with instrumental sea surface temperatures (SSTs). For the small range of SST in the warm pool, Sr/Ca shows an unusually large response. The best estimate for the slope of a temperature calibration is –0.23 ± 0.03 mmol/mol per°C. This strong slope is partly a result of the high-resolution sampling, but is also due to additional biological mediation of the Sr/Ca ratios, which appears to be associated with seasonal changes of calcification rate, and limits the prediction skills of this proxy thermometer. High-density bands synchronous with high Sr/Ca ratios suggest that calcification may be enhanced by beneficial small amounts of nutrients available during El Niño. Transient Ba enrichment, synchronous with colder than average SST, is also observed during El Niño and attributed to the shoaling of the New Ireland Coastal Undercurrent. The high level of enrichment, in particular during upwelling triggered by westerly wind bursts, suggests an origin from both dissolved seawater and marine biological barium.
#------------------
# Funding_Agency 
#       Funding_Agency_Name: Australian Research Council
#       Grant: 
#------------------
# Site_Information 
#       Site_Name: Kavieng, Papua New Guinea
#       Location: Ocean>Pacific Ocean>South Pacific Ocean>Melanesia>Papua New Guinea
#	Country: Papua New Guinea 
#	Northernmost_Latitude: -2.700
# 	Southernmost_Latitude: -2.700
# 	Easternmost_Longitude: 151.050
# 	Westernmost_Longitude: 151.050
# 	Elevation:   
#------------------
# Data_Collection   
#	Collection_Name: 08papu01a
#	Earliest_Year: 1823
#	Most_Recent_Year: 1997
#	Time_Unit: y_ad
#	Core_Length: 2.1 m
#	Notes: {"database":"PAGES2"} Core name- NEP
#------------------
# Species
#	Species_Name: Porites sp.
#	Common_Name: 
#------------------
# Chronology: 
# 
#
# 
#
# 
#
#
# 
#----------------
# Variables 
#
# Data variables follow that are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
##age	age, , ,years AD, , Corals and Sclerosponges, , ,N
##Sr/Ca	Strontium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
##Ba/Ca	Barium/Calcium, Porites sp., ,mol/mol, ,Corals and Sclerosponges, , ,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NAN 
#
age	Sr/Ca	Ba/Ca
1851.5833	0.00901	0.00000387
1851.5000	0.00884	0.00000324
1851.4167	0.00878	0.00000283
1851.3333	0.00892	0.00000310
1851.2500	0.00883	0.00000308
1851.1667	0.00894	0.00000334
1851.0833	0.00887	0.00000357
1851.0000	0.00881	0.00000355
1850.9167	0.00886	0.00000486
1850.8333	0.00895	0.00000480
1850.7500	0.00898	0.00000475
1850.6667	0.00898	0.00000807
1850.5833	0.00912	0.00001090
1850.5000	0.00911	0.00000768
1850.4167	0.00899	0.00000598
1850.3333	0.0089	0.00000660
1850.2500	0.0089	0.00000795
1850.1667	0.00879	0.00000990
1850.0833	0.0089	0.00001550
1850.0000	0.00885	0.00001530
1849.9167	0.00893	0.00001560
1849.8333	0.0089	0.00000795
1849.7500	0.00885	0.00000659
1849.6667	0.00874	0.00000410
1849.5833	0.00874	0.00000315
1849.5000	0.00879	0.00000370
1849.4167	0.00884	0.00000495
1849.3333	0.00874	0.00000470
1849.2500	0.0088	0.00000464
1849.1667	0.0089	0.00000447
1849.0833	0.00893	0.00000415
1849.0000	0.00896	0.00000378
1848.9167	0.00882	0.00000288
1848.8333	0.00872	0.00000352
1848.7500	0.00871	0.00000277
1848.6667	0.00875	0.00000397
1848.5833	0.0088	0.00000489
1848.5000	0.00884	0.00000462
1848.4167	0.00879	0.00000444
1848.3333	0.00889	0.00000546
1848.2500	0.009	0.00000554
1848.1667	0.00904	0.00000588
1848.0833	0.00879	0.00000567
1848.0000	0.00872	0.00000425
1847.9167	0.00885	0.00000521
1847.8333	0.00887	0.00000513
1847.7500	0.00885	0.00000466
1847.6667	0.00888	0.00000419
1847.5833	0.00883	0.00000447
1847.5000	0.0088	0.00000465
1847.4167	0.00884	0.00000383
1847.3333	0.00882	0.00000371
1847.2500	0.00879	0.00000445
1847.1667	0.00882	0.00000617
1847.0833	0.00892	0.00000590
1847.0000	0.00885	0.00000513
1846.9167	0.00859	0.00000414
1846.8333	0.00864	0.00000416
1846.7500	0.00862	0.00000392
1846.6667	0.00867	0.00000440
1846.5833	0.00873	0.00000519
1846.5000	0.00884	0.00000660
1846.4167	0.0089	0.00000753
1846.3333	0.00888	0.00000995
1846.2500	0.00894	0.00000995
1846.1667	0.00892	0.00000835
1846.0833	0.0088	0.00000634
1846.0000	0.00877	0.00000426
1845.9167	0.00887	0.00000378
1845.8333	0.00888	0.00000374
1845.7500	0.00893	0.00000552
1845.6667	0.00897	0.00000659
1845.5833	0.00894	0.00000782
1845.5000	0.00898	0.00000592
1845.4167	0.00886	0.00000408
1845.3333	0.00898	0.00000378
1845.2500	0.00888	0.00000331
1845.1667	0.00876	0.00000292
1845.0833	0.00887	0.00000259
1845.0000	0.00887	0.00000289
1844.9167	0.00887	0.00000255
1844.8333	0.00879	0.00000270
1844.7500	0.00879	0.00000265
1844.6667	0.00879	0.00000271
1844.5833	0.00884	0.00000264
1844.5000	0.00876	0.00000231
1844.4167	0.00879	0.00000251
1844.3333	0.00868	0.00000307
1844.2500	0.00877	0.00000272
1844.1667	0.00884	0.00000233
1844.0833	0.00876	0.00000240
1844.0000	0.00874	0.00000240
1843.9167	0.00889	0.00000261
1843.8333	0.00897	0.00000292
1843.7500	0.00897	0.00000285
1843.6667	0.00889	0.00000277
1843.5833	0.00886	0.00000274
1843.5000	0.00876	0.00000284
1843.4167	0.00885	0.00000362
1843.3333	0.00873	0.00000312
1843.2500	0.00872	0.00000287
1843.1667	0.0087	0.00000272
1843.0833	0.0087	0.00000311
1843.0000	0.00865	0.00000307
1842.9167	0.0086	0.00000327
1842.8333	0.00869	0.00000268
1842.7500	0.00874	0.00000292
1842.6667	0.00874	0.00000340
1842.5833	0.0088	0.00000316
1842.5000	0.00878	0.00000293
1842.4167	0.00875	0.00000315
1842.3333	0.00877	0.00000305
1842.2500	0.00865	0.00000299
1842.1667	0.00856	0.00000216
1842.0833	0.00857	0.00000221
1842.0000	0.00868	0.00000235
1841.9167	0.0087	0.00000270
1841.8333	0.00873	0.00000272
1841.7500	0.00884	0.00000294
1841.6667	0.00888	0.00000421
1841.5833	0.00904	0.00000376
1841.5000	0.00898	0.00000337
1841.4167	0.0089	0.00000348
1841.3333	0.00898	0.00000412
1841.2500	0.00887	0.00000301
1841.1667	0.0088	0.00000303
1841.0833	0.00873	0.00000318
1841.0000	0.00879	0.00000295
1840.9167	0.00875	0.00000264
1840.8333	0.00875	0.00000265
1840.7500	0.00874	0.00000266
1840.6667	0.00882	0.00000431
1840.5833	0.00893	0.00000437
1840.5000	0.00881	0.00000406
1840.4167	0.00891	0.00000393
1840.3333	0.00897	0.00000402
1840.2500	0.00894	0.00000364
1840.1667	0.00892	0.00000292
1840.0833	0.00896	0.00000203
1840.0000	0.0088	0.00000239
1839.9167	0.00882	0.00000255
1839.8333	0.00875	0.00000360
1839.7500	0.00896	0.00000357
1839.6667	0.00896	0.00000423
1839.5833	0.00903	0.00000359
1839.5000	0.00896	0.00000431
1839.4167	0.00897	0.00000375
1839.3333	0.00899	0.00000392
1839.2500	0.00907	0.00000433
1839.1667	0.00909	0.00000432
1839.0833	0.00897	0.00000402
1839.0000	0.00885	0.00000290
1838.9167	0.00884	0.00000314
1838.8333	0.00895	0.00000382
1838.7500	0.009	0.00000385
1838.6667	0.00894	0.00000332
1838.5833	0.00889	0.00000276
1838.5000	0.00891	0.00000248
1838.4167	0.00892	0.00000208
1838.3333	0.00894	0.00000329
1838.2500	0.00908	0.00000349
1838.1667	0.00913	0.00000357
1838.0833	0.00908	0.00000359
1838.0000	0.00906	0.00000400
1837.9167	0.00895	0.00000411
1837.8333	0.00888	0.00000479
1837.7500	0.00897	0.00000647
1837.6667	0.00903	0.00000558
1837.5833	0.00913	0.00000418
1837.5000	0.00906	0.00000310
1837.4167	0.00912	0.00000319
1837.3333	0.00899	0.00000349
1837.2500	0.00906	0.00000277
1837.1667	0.00916	0.00000314
1837.0833	0.00916	0.00000295
1837.0000	0.0091	0.00000275
1836.9167	0.00903	0.00000255
1836.8333	0.00895	0.00000267
1836.7500	0.009	0.00000217
1836.6667	0.00909	0.00000194
1836.5833	0.00895	0.00000188
1836.5000	0.00903	0.00000240
1836.4167	0.00905	0.00000219
1836.3333	0.00892	0.00000197
1836.2500	0.00885	0.00000256
1836.1667	0.00899	0.00000235
1836.0833	0.00894	0.00000219
1836.0000	0.00895	0.00000240
1835.9167	0.00901	0.00000273
1835.8333	0.00905	0.00000239
1835.7500	0.009	0.00000241
1835.6667	0.00881	0.00000309
1835.5833	0.00893	0.00000246
1835.5000	0.00896	0.00000273
1835.4167	0.00906	0.00000260
1835.3333	0.00909	0.00000277
1835.2500	0.00919	0.00000305
1835.1667	0.0093	0.00000286
1835.0833	0.009	0.00000286
1835.0000	0.00901	0.00000251
1834.9167	0.00881	0.00000282
1834.8333	0.0089	0.00000337
1834.7500	0.00897	0.00000338
1834.6667	0.00891	0.00000276
1834.5833	0.00883	0.00000239
1834.5000	0.00901	0.00000277
1834.4167	0.009	0.00000354
1834.3333	0.00905	0.00000311
1834.2500	0.00911	0.00000296
1834.1667	0.00899	0.00000326
1834.0833	0.00895	0.00000323
1834.0000	0.00896	0.00000365
1833.9167	0.00899	0.00000369
1833.8333	0.00877	0.00000418
1833.7500	0.00892	0.00000474
1833.6667	0.00904	0.00000605
1833.5833	0.009	0.00000682
1833.5000	0.00905	0.00000611
1833.4167	0.00894	0.00000486
1833.3333	0.00889	0.00000448
1833.2500	0.00886	0.00000487
1833.1667	0.0089	0.00000452
1833.0833	0.00892	0.00000392
1833.0000	0.00887	0.00000346
1832.9167	0.00884	0.00000350
1832.8333	0.00872	0.00000316
1832.7500	0.00878	0.00000328
1832.6667	0.00883	0.00000392
1832.5833	0.0089	0.00000326
1832.5000	0.00893	0.00000271
1832.4167	0.00904	0.00000258
1832.3333	0.00895	0.00000236
1832.2500	0.00879	0.00000190
1832.1667	0.00858	0.00000195
1832.0833	0.00866	0.00000252
1832.0000	0.00876	0.00000282
1831.9167	0.0087	0.00000287
1831.8333	0.00859	0.00000294
1831.7500	0.00869	0.00000320
1831.6667	0.00884	0.00000333
1831.5833	0.00882	0.00000342
1831.5000	0.00895	0.00000324
1831.4167	0.00875	0.00000346
1831.3333	0.00869	0.00000332
1831.2500	0.00881	0.00000365
1831.1667	0.00889	0.00000392
1831.0833	0.0088	0.00000358
1831.0000	0.00891	0.00000319
1830.9167	0.00895	0.00000366
1830.8333	0.00871	0.00000298
1830.7500	0.00865	0.00000259
1830.6667	0.00865	0.00000269
1830.5833	0.00877	0.00000262
1830.5000	0.0088	0.00000248
1830.4167	0.0087	0.00000289
1830.3333	0.00872	0.00000301
1830.2500	0.00874	0.00000316
1830.1667	0.00876	0.00000328
1830.0833	0.00875	0.00000305
1830.0000	0.00872	0.00000347
1829.9167	0.00867	0.00000319
1829.8333	0.0087	0.00000332
1829.7500	0.00874	0.00000377
1829.6667	0.0088	0.00000359
1829.5833	0.00884	0.00000467
1829.5000	0.00873	0.00000413
1829.4167	0.00866	0.00000461
1829.3333	0.00869	0.00000403
1829.2500	0.0086	0.00000330
1829.1667	0.0086	0.00000336
1829.0833	0.00855	0.00000307
1829.0000	0.00857	0.00000332
1828.9167	0.00859	0.00000336
1828.8333	0.00868	0.00000397
1828.7500	0.00873	0.00000371
1828.6667	0.00872	0.00000573
1828.5833	0.00877	0.00000496
1828.5000	0.00883	0.00000379
1828.4167	0.00873	0.00000374
1828.3333	0.00887	0.00000385
1828.2500	0.00882	0.00000416
1828.1667	0.00881	0.00000380
1828.0833	0.00866	0.00000329
1828.0000	0.00865	0.00000361
1827.9167	0.0087	0.00000394
1827.8333	0.00879	0.00000549
1827.7500	0.00863	0.00000430
1827.6667	0.00861	0.00000354
1827.5833	0.00861	0.00000562
1827.5000	0.00872	0.00000630
1827.4167	0.00888	0.00000511
1827.3333	0.00882	0.00000548
1827.2500	0.00882	0.00000613
1827.1667	0.00877	0.00000525
1827.0833	0.00883	0.00000396
1827.0000	0.00881	0.00000388
1826.9167	0.00887	0.00000417
1826.8333	0.00889	0.00000474
1826.7500	0.00888	0.00000422
1826.6667	0.00881	0.00000381
1826.5833	0.00878	0.00000368
1826.5000	0.00876	0.00000337
1826.4167	0.00887	0.00000337
1826.3333	0.00887	0.00000386
1826.2500	0.00889	0.00000397
1826.1667	0.00874	0.00000488
1826.0833	0.0088	0.00000446
1826.0000	0.00896	0.00000511
1825.9167	0.00886	0.00000618
1825.8333	0.00872	0.00000400
1825.7500	0.00876	0.00000448
1825.6667	0.00881	0.00000396
1825.5833	0.00875	0.00000386
1825.5000	0.00882	0.00000518
1825.4167	0.00871	0.00000489
1825.3333	0.00871	0.00000464
1825.2500	0.00873	0.00000520
1825.1667	0.00875	0.00000509
1825.0833	0.00892	0.00000586
1825.0000	0.00879	0.00000411
1824.9167	0.00864	0.00000409
1824.8333	0.00862	0.00000325
1824.7500	0.00856	0.00000300
1824.6667	0.00876	0.00000370
1824.5833	0.00869	0.00000320
1824.5000	0.00859	0.00000313
1824.4167	0.00864	0.00000378
1824.3333	0.00857	0.00000318
1824.2500	0.00872	0.00000351
1824.1667	0.00864	0.00000348
1824.0833	0.00865	0.00000363
1824.0000	0.00864	0.00000296
1823.9167	0.00878	0.00000343
1823.8333	0.00881	0.00000418
1823.7500	0.0088	0.00000453
1823.6667	0.00885	0.00000700
1823.5833	0.00891	0.00000828
1823.5000	0.00882	0.00000620
1823.4167	0.00856	0.00000296
1823.3333	0.0086	0.00000281
1823.2500	0.00854	0.00000272
1823.1667	0.00853	0.00000271
1823.0833	0.00866	0.00000275
